상가업소번호,상호명,지점명,상권업종대분류코드,상권업종대분류명,상권업종중분류코드,상권업종중분류명,상권업종소분류코드,상권업종소분류명,표준산업분류코드,표준산업분류명,시도코드,시도명,시군구코드,시군구명,행정동코드,행정동명,법정동코드,법정동명,PNU코드,대지구분코드,대지구분명,지번본번지,지번부번지,지번주소,도로명코드,도로명,건물본번지,건물부번지,건물관리번호,건물명,도로명주소,구우편번호,신우편번호,동정보,층정보,호정보,경도,위도
MA0101202409A0160746,수내닭꼬치,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51130,원주시,51130675,반곡관설동,5113011700,반곡동,5113011700118820002,1,대지,1882,2,강원특별자치도 원주시 반곡동 1882-2,511303219082,강원특별자치도 원주시 혁신로,35,,4213011700118820002000001,호에스타워,강원특별자치도 원주시 혁신로 35,220170,26465,,1,,127.978130413511,37.3242936546953
MA0101202409A0164216,국물찜닭,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,47,경상북도,47290,경산시,47290550,북부동,4729011600,계양동,4729011600101730000,1,대지,173,,경상북도 경산시 계양동 173,472904739107,경상북도 경산시 계양로35길,13,,4729011600101730000015943,,경상북도 경산시 계양로35길 13,712120,38616,,1,,128.747811402681,35.8307184546861
MA0101202409A0164238,30년불멸의닭발,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41570,김포시,41570550,풍무동,4157010700,풍무동,4157010700108930000,1,대지,893,,경기도 김포시 풍무동 893,415703209124,경기도 김포시 풍무로,180,,4157010700102280010000001,,경기도 김포시 풍무로 180,415070,10113,,,,126.725203144389,37.6111323513175
MA0101202409A0176828,인제닭갈비,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56113,한식 육류 요리 전문점,51,강원특별자치도,51810,인제군,51810250,인제읍,5181025021,인제읍,5181025021102640022,1,대지,264,22,강원특별자치도 인제군 인제읍 상동리 264-22,518104499071,강원특별자치도 인제군 인제읍 비봉로16번길,11,,4281025021002640022008891,,강원특별자치도 인제군 인제읍 비봉로16번길 11,252806,24632,,,,128.171801366688,38.0671602365555
MA0101202409A0158806,더닭발,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41500,이천시,41500510,창전동,4150010100,창전동,4150010100104620011,1,대지,462,11,경기도 이천시 창전동 462-11,415004421720,경기도 이천시 중리천로97번길,50,4,4150010100104620011011055,,경기도 이천시 중리천로97번길 50-4,467807,17370,,,,127.448174191772,37.2801658867609
MA0101202409A0169862,육회닭꼬치,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41171,안양시 만안구,41171560,안양6동,4117110100,안양동,4117110100105340012,1,대지,534,12,경기도 안양시 만안구 안양동 534-12,411713182003,경기도 안양시 만안구 만안로,11,,4117110100105340012010596,브레인빌딩,경기도 안양시 만안구 만안로 11,430824,14035,,1,,126.93481371791,37.3844077329068
MA0101202409A0159025,진곱도리탕신림점,전문점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11620,관악구,11620605,은천동,1162010100,봉천동,1162010100109500021,1,대지,950,21,서울특별시 관악구 봉천동 950-21,116203005083,서울특별시 관악구 봉천로,341,,1162010100109500021039410,,서울특별시 관악구 봉천로 341,151843,08749,,1,,126.938355789875,37.485098165969
MA0101202409A0166152,오리한국별관화순,본점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,46,전라남도,46790,화순군,46790250,화순읍,4679025024,화순읍,4679025024101750000,1,대지,175,,전라남도 화순군 화순읍 신기리 175,467903291012,전라남도 화순군 화순읍 서양로,421,8,4679025024101750000045390,,전라남도 화순군 화순읍 서양로 421-8,519950,58115,,1,,126.994222351285,35.0671085486744
MA0101202409A0161081,장인닭갈비,용봉점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,29,광주광역시,29170,북구,29170590,용봉동,2917010700,용봉동,2917010700113980005,1,대지,1398,5,광주광역시 북구 용봉동 1398-5,291703162067,광주광역시 북구 저불로,37,,2917010700113980005000001,,광주광역시 북구 저불로 37,500846,61110,,1,,126.895060229883,35.1777418662436
MA0101202409A0166328,오근내8닭갈비,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560540,여의동,1156011000,여의도동,1156011000100270002,1,대지,27,2,서울특별시 영등포구 여의도동 27-2,115602118002,서울특별시 영등포구 의사당대로,96,,1156011000100270002031353,비,서울특별시 영등포구 의사당대로 96,150742,07321,,,,126.922873347253,37.5215347422609
MA0101202409A0186188,정정아식당청라루원점,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,28,인천광역시,28260,서구,28260536,청라1동,2826012200,청라동,2826012200101640001,1,대지,164,1,인천광역시 서구 청라동 164-1,282604268830,인천광역시 서구 중봉대로586번길,22,,2826010600108010001000001,엑슬루타워,인천광역시 서구 중봉대로586번길 22,404715,22737,,,,126.651349002829,37.5308031313431
MA0101202409A0170257,곱도리탕부평점,전문점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,28,인천광역시,28237,부평구,28237540,부평4동,2823710100,부평동,2823710100100100222,1,대지,10,222,인천광역시 부평구 부평동 10-222,282373154007,인천광역시 부평구 길주남로,44,,2823710100100100222100391,,인천광역시 부평구 길주남로 44,403816,21356,,1,,126.726510821708,37.5044215857884
MA0101202409A0181196,씽씽닭꼬치,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56113,한식 육류 요리 전문점,11,서울특별시,11530,구로구,11530760,개봉3동,1153010700,개봉동,1153010700103700005,1,대지,370,5,서울특별시 구로구 개봉동 370-5,115304148054,서울특별시 구로구 개봉로3가길,67,,1153010700103700005008051,,서울특별시 구로구 개봉로3가길 67,152815,08355,,1,,126.853389264754,37.4833564185961
MA0101202409A0184945,매일닭갈비,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51720,홍천군,51720250,홍천읍,5172025024,홍천읍,5172025024102530007,1,대지,253,7,강원특별자치도 홍천군 홍천읍 갈마곡리 253-7,517204475155,강원특별자치도 홍천군 홍천읍 닭바위2길,20,,4272025024102530007000001,,강원특별자치도 홍천군 홍천읍 닭바위2길 20,250801,25131,,,,127.900495018733,37.6949766970994
MA0101202409A0166712,옛날닭발집,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,47,경상북도,47210,영주시,47210320,평은면,4721032023,평은면,4721032023108260011,1,대지,826,11,경상북도 영주시 평은면 오운리 826-11,472103307049,경상북도 영주시 평은면 예봉로,163,,4721032023108260011001834,,경상북도 영주시 평은면 예봉로 163,750851,36175,,,,128.72109858852,36.7382632071831
MA0101202409A0184975,할무니닭발,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51130,원주시,51130530,개운동,5113010500,개운동,5113010500104050010,1,대지,405,10,강원특별자치도 원주시 개운동 405-10,511303219004,강원특별자치도 원주시 개운로,61,,4213010500104050010002935,,강원특별자치도 원주시 개운로 61,220931,26444,,1,,127.957391119612,37.3391946121955
MA0101202409A0185100,싸다오리마을,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11305,강북구,11305635,수유3동,1130510300,수유동,1130510300101900045,1,대지,190,45,서울특별시 강북구 수유동 190-45,113053005038,서울특별시 강북구 한천로,1043,,1130510300101900045008331,,서울특별시 강북구 한천로 1043,142878,01071,,1,,127.026036787897,37.640299017267
MA0101202409A0161423,교동찜닭,영천점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,47,경상북도,47230,영천시,47230540,완산동,4723011300,완산동,4723011300114290000,1,대지,1429,,경상북도 영천시 완산동 1429,472304730431,경상북도 영천시 약전길,33,,4723011300114290000000001,,경상북도 영천시 약전길 33,770090,38894,,,,128.940799624695,35.961567455622
MA0101202409A0175945,다올찜닭,본점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,27,대구광역시,27200,남구,27200586,대명3동,2720010300,대명동,2720010300118940007,1,대지,1894,7,대구광역시 남구 대명동 1894-7,272004232129,대구광역시 남구 명덕로26길,40,,2720010300118940007009855,,대구광역시 남구 명덕로26길 40,705819,42409,,1,,128.584376217843,35.8544590517288
MA0101202409A0177735,감성닭발,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,44,충청남도,44200,아산시,44200330,탕정면,4420033025,탕정면,4420033025114320000,1,대지,1432,,충청남도 아산시 탕정면 매곡리 1432,442004856742,충청남도 아산시 탕정면 매곡한들4길,20,,4420033025100000000000039,,충청남도 아산시 탕정면 매곡한들4길 20,336843,31465,,1,,127.089104455726,36.7812522725685
MA0101202409A0159633,거창불닭,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,48,경상남도,48880,거창군,48880250,거창읍,4888025022,거창읍,4888025022103440024,1,대지,344,24,경상남도 거창군 거창읍 중앙리 344-24,488803347003,경상남도 거창군 거창읍 거열로,162,1,4888025022103440024020802,,경상남도 거창군 거창읍 거열로 162-1,670809,50133,,1,,127.911400138602,35.6897291010695
MA0101202409A0166963,속초오리바베큐,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,51,강원특별자치도,51210,속초시,51210540,금호동,5121010300,중앙동,5121010300104720033,1,대지,472,33,강원특별자치도 속초시 중앙동 472-33,512103223016,강원특별자치도 속초시 중앙시장로,110,13,4221010300104720033013087,,강원특별자치도 속초시 중앙시장로 110-13,217807,24832,,1,,128.591141981193,38.2040747750039
MA0101202409A0172488,오빠닭발포차,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41550,안성시,41550250,공도읍,4155025030,공도읍,4155025030101000073,1,대지,100,73,경기도 안성시 공도읍 마정리 100-73,415504424008,경기도 안성시 공도읍 가족공원길,23,,4155025030101000073013608,,경기도 안성시 공도읍 가족공원길 23,456822,17548,,,,127.205044341101,37.0140153054014
MA0101202409A0167056,순기오리구이,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11230,동대문구,11230710,회기동,1123010800,회기동,1123010800100610002,1,대지,61,2,서울특별시 동대문구 회기동 61-2,112304115692,서울특별시 동대문구 회기로18길,41,,1123010800100610002011506,회기동상가,서울특별시 동대문구 회기로18길 41,130872,02460,,2,,127.054009024584,37.5905369506665
MA0101202409A0170717,허흑오리,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56121,중식 음식점업,41,경기도,41194,부천시 소사구,41194510,심곡본1동,4119410200,심곡본동,4119410200106650000,1,대지,665,,경기도 부천시 소사구 심곡본동 665,411944355239,경기도 부천시 소사구 심곡로9번길,40,,4119710200106650000023504,일부,경기도 부천시 소사구 심곡로9번길 40,422825,14712,,1,,126.778214838954,37.4826535664299
MA0101202409A0172652,교동찜닭광주,수완점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,29,광주광역시,29200,광산구,29200637,수완동,2920011400,수완동,2920011400113480000,1,대지,1348,,광주광역시 광산구 수완동 1348,292004289333,광주광역시 광산구 수완로106번길,67,,2920011400113480000000001,우성빌,광주광역시 광산구 수완로106번길 67,506304,62248,,1,,126.832059382765,35.1925432517955
MA0101202409A0180048,종착역닭갈비,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56113,한식 육류 요리 전문점,41,경기도,41370,오산시,41370526,대원2동,4137012200,고현동,4137012200100120000,1,대지,12,,경기도 오산시 고현동 12,413702012005,경기도 오산시 동부대로,332,13,4137012200100120000017076,오산더테라스퀘어,경기도 오산시 동부대로 332-13,447320,18151,,,,127.079081693241,37.1320802376513
MA0101202409A0183698,광탄닭꼬치,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56113,한식 육류 요리 전문점,41,경기도,41480,파주시,41480350,광탄면,4148035027,광탄면,4148035027103710006,1,대지,371,6,경기도 파주시 광탄면 신산리 371-6,414803012033,경기도 파주시 광탄면 혜음로,1129,1,4148035027103710006036437,일부,경기도 파주시 광탄면 혜음로 1129-1,413852,10948,,1,,126.846898283885,37.7820787685529
MA0101202409A0163587,장수오리,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41570,김포시,41570253,고촌읍,4157025324,고촌읍,4157025324104020007,1,대지,402,7,경기도 김포시 고촌읍 신곡리 402-7,415704427497,경기도 김포시 고촌읍 은행영사정로51번길,33,,4157025324104020007024002,,경기도 김포시 고촌읍 은행영사정로51번길 33,415811,10124,,,,126.775905896285,37.6044460751172
MA0101202409A0176371,대박능이백숙,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11560,영등포구,11560550,당산1동,1156011300,당산동3가,1156011300102570009,1,대지,257,9,서울특별시 영등포구 당산동3가 257-9,115604154109,서울특별시 영등포구 당산로30길,6,1,1156011300102570009029260,,서울특별시 영등포구 당산로30길 6-1,150803,07259,,2,,126.897336263638,37.5254977350217
MA0101202409A0160177,마늘을품은찜닭파주점,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,41,경기도,41480,파주시,41480560,운정2동,4148011700,목동동,4148011700110540003,1,대지,1054,3,경기도 파주시 목동동 1054-3,414804418947,경기도 파주시 교하로159번길,45,,4148011700110540003000001,힐링플러스빌딩,경기도 파주시 교하로159번길 45,413110,10900,,,,126.740451405125,37.723951313648
MA0101202409A0189543,곱도리탕건대점,전문점,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11215,광진구,11215820,자양1동,1121510500,자양동,1121510500107720016,1,대지,772,16,서울특별시 광진구 자양동 772-16,112154112423,서울특별시 광진구 자양로19길,74,,1121510500107720016014532,,서울특별시 광진구 자양로19길 74,143853,05025,,1,,127.079508823344,37.538417927311
MA0101202409A0196714,동궁찜닭,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,44,충청남도,44200,아산시,44200590,온양3동,4420011300,모종동,4420011300105590007,1,대지,559,7,충청남도 아산시 모종동 559-7,442004559274,충청남도 아산시 삼동로70번길,16,,4420011300105590007048831,,충청남도 아산시 삼동로70번길 16,336801,31522,,1,,127.013634241582,36.7859526392414
MA0101202409A0206105,교동찜닭,,I2,음식,I201,한식,I20110,닭/오리고기 구이/찜,I56111,한식 일반 음식점업,11,서울특별시,11500,강서구,11500603,가양1동,1150010500,마곡동,1150010500107710004,1,대지,771,4,서울특별시 강서구 마곡동 771-4,115003155054,서울특별시 강서구 마곡중앙6로,21,,1150010500107710004000001,이너매스마곡Ⅰ,서울특별시 강서구 마곡중앙6로 21,157805,07801,,1,,126.82961663774,37.5608286951995
